"X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21","X22","Y22","X23","Y23","X24","Y24","X25","Y25","X26","Y26","X27","Y27","X28","Y28","X29","Y29","X30","Y30","X31","Y31","X32","Y32","X33","Y33","X34","Y34","X35","Y35","X36","Y36","X37","Y37","X38","Y38","X39","Y39","X40","Y40","X41","Y41","X42","Y42","X43","Y43","X44","Y44","X45","Y45","X46","Y46","X47","Y47","X48","Y48"
0.0496988317980072,-0.112669003115942,0.218788568849638,-0.0275484124592391,0.233840655384964,0.0210901752581522,0.155752556055254,0.0908550958605072,-0.1194632165625,0.0625017887817029,-0.195073679923007,0.0482709901902174,-0.00231279720561594,-0.0620273073641304,0.00698196336050725,-0.0188305900226449,-0.0896580722463768,-0.000296972699275362,-0.0871712922146739,0.0163205583197464,-0.148299553967391,0.019716056865942,-0.16966866615942,-0.012268905004529,-0.196912308618659,-0.0201321408876812,-0.182750278365036,-0.0702134328623188,-0.148277346222826,-0.104020379497283,-0.100654616693841,-0.123912445778986,-0.0498089838179348,-0.127433652173913,0.000219165190217391,-0.122220414759964,0.0951245257653986,-0.101406304207428,0.140774481422101,-0.0853130443523551,0.184242041793478,-0.0609541042980072,0.231898981730072,-0.00318319123188406,0.215907041508152,0.0540007111820652,0.185864101132246,0.0773811474139493,0.100289583111413,0.101589512798913,0.0523968286458333,0.101949208455616,0.00285510398097826,0.0968547678894928,-0.0591087489085145,0.0857977655615942,-0.155491155425725,0.0348008326313406,-0.195700689759964,0.0245155671557971,0.026244055321558,-0.0818110716394927,-0.0540264315443841,-0.0418182610960145,-0.109640515855978,-0.0257888052943841,0.149738887817029,-0.0189669703532609,0.0770596531793478,-0.0159067148324275,-0.0411633536775362,-0.0110702858605072,-0.139512845122283,0.00161739064311594,0.173031009719203,0.0284547827445652,0.115960271462862,0.0305327989221015,0.0512761561503623,0.0298932313360507,-0.0187555425769928,0.027074937196558,-0.114550840788043,0.017247167821558,0.100559131816123,0.0791665376811594,0.0471848745969203,0.0711369009057971,-0.0142270899818841,0.0603846494565217,-0.0738096945833333,0.0448426064356884,-0.154904455493659,0.0633814808650362,0.00525370484601449,-0.0415842548958333
0.0492883268919574,-0.112810542429748,0.218455817938469,-0.0259878431976744,0.234668004430717,0.0197900918822674,0.156934177611434,0.0901581751501938,-0.121763551526163,0.0611425361821705,-0.195760679832849,0.0482575157025194,6.03277785852712e-05,-0.0608234213081395,0.00794200629602713,-0.0164384834714147,-0.0856537353827519,-0.000203944636627907,-0.0843216098764535,0.0179047249588178,-0.148941444246609,0.0201071067102713,-0.169647924450097,-0.0122970163590116,-0.198517926320252,-0.0190736331686047,-0.184461260094477,-0.0712936547432171,-0.149801351390504,-0.105444181194283,-0.101686815709787,-0.124851981368702,-0.0507462611991279,-0.128504160581395,-0.000656849534883721,-0.123140845365795,0.0938770441375969,-0.100825904299903,0.13913427806686,-0.084127597369186,0.182290503863857,-0.0598922435343992,0.231409782306202,-0.00369583082606589,0.216385918015988,0.0549235718289729,0.185591586286337,0.078184218684593,0.0991835829796512,0.0998484326477713,0.051491622313469,0.099299306940407,0.00215610220445736,0.0937824795397287,-0.0596517465382752,0.0829642453391473,-0.157248377221415,0.0355196465431202,-0.196731052412791,0.0248331344767442,0.027070201879845,-0.0811190790964147,-0.0528956737621124,-0.0401380220348837,-0.108893976509205,-0.0257704485077519,0.149668558137112,-0.0185380908381783,0.0770181304651163,-0.0146697898594961,-0.0409014779045543,-0.00842708840843023,-0.139946279566376,0.00128525497335271,0.174442501484981,0.0283943821366279,0.117496752732558,0.031608213871124,0.0528754187185078,0.0319626279215116,-0.0171205166448643,0.0286610342829457,-0.113214823401163,0.018248554435562,0.101567188994671,0.0773468692175387,0.0479803490092054,0.0688669046293605,-0.0136900589050388,0.0583762326356589,-0.0738292581516473,0.0440428722044574,-0.156159118585271,0.0619619355135659,0.0052535852374031,-0.0393962684738372
0.0600049755,-0.111765784184524,0.21981325515873,-0.0277535305714286,0.233153085853175,0.0199121052083333,0.154330472424603,0.0906167178670635,-0.123701402285714,0.0613721270833333,-0.196160312484127,0.0478460822063492,-0.00528706018055556,-0.059565763577381,0.00260447394246032,-0.0172891710654762,-0.090308306297619,-8.37113095238095e-05,-0.0884500888650794,0.0163323267103175,-0.147841951577381,0.0200007916428571,-0.169670344196429,-0.0127286909186508,-0.196897804597222,-0.0201564703650794,-0.18042129025,-0.0689573646686508,-0.14612620252381,-0.102014671742063,-0.0993210384503968,-0.121539798003968,-0.0490698079821429,-0.12679463314881,0.00103086139087302,-0.123002450279762,0.0959137476706349,-0.102555861509921,0.141549856228175,-0.0863801695714286,0.185028721323413,-0.061919443484127,0.23198645125,-0.00379217353174603,0.215347873055556,0.0522835850396825,0.186095034134921,0.0759722921111111,0.101231529845238,0.101063812613095,0.0534494068630952,0.101380016170635,0.00407982228968254,0.095967991484127,-0.0576589704146825,0.0849612173809524,-0.155519773498016,0.0374052917420635,-0.196424416386905,0.0240879722261905,0.0319288363769841,-0.082136564265873,-0.0528736546190476,-0.0419922792400794,-0.111104005236111,-0.025369508375,0.149611579027778,-0.0209012218075397,0.0768898891130952,-0.0160953385753968,-0.041516555593254,-0.0103526482123016,-0.140283141974206,0.00199435929761905,0.172209176212302,0.0280611205,0.115176407855159,0.0308987852738095,0.0504912641646825,0.031017162922619,-0.0195296522718254,0.0275755953293651,-0.115035007376984,0.0175446898293651,0.0993495801884921,0.0790769113670635,0.0463805686369048,0.0705352628630952,-0.014571617484127,0.0596803617857143,-0.0740117690099206,0.0452313386626984,-0.157448169694444,0.0617826159940476,0.0015754761765873,-0.0394532859464286
0.0526362058109548,-0.110717548826726,0.21863068605179,-0.0290820813938619,0.237387624981884,0.0193783609132566,0.159610650052217,0.0874240981798806,-0.122683203281117,0.0595589133525149,-0.196441783054135,0.0461681298497442,-0.00631812835251492,-0.0566976156692242,0.00235017686913896,-0.0162925075788576,-0.0868245442007673,-0.000361934264705882,-0.0852534577493606,0.0168881027845269,-0.149505686336317,0.0176532627887894,-0.17107583331202,-0.0145082137190963,-0.199525263723359,-0.0218540179528985,-0.182075975285592,-0.0701609741517477,-0.146160092652387,-0.101691671987425,-0.0991612329976556,-0.119486976479113,-0.0493938381734868,-0.124546684252984,0.000356468665814152,-0.120722461368286,0.0946517631436488,-0.0996892043584825,0.139832310964408,-0.0833063044469309,0.18326499163896,-0.0596863557139812,0.234759752761083,-0.00402606749254049,0.215712526012361,0.0548273329283887,0.184575636955456,0.0765631572133419,0.0996520277099318,0.0996543491346974,0.0521950528207587,0.100334665213129,0.00293712704070759,0.0956248573188406,-0.0587355380360188,0.0848954298785166,-0.154737076255328,0.0346228387308184,-0.19756885661445,0.0215506743979113,0.0273751621600597,-0.0797276939695226,-0.0549831200341006,-0.0393536128836317,-0.112299932171782,-0.0258117383663683,0.148943218148977,-0.0207906044778346,0.0761909092242114,-0.0160619585091645,-0.0416932383173487,-0.00881082092924126,-0.141089104328644,0.000614885052216539,0.17637222408035,0.0278351314332907,0.11884369801364,0.0308426828900256,0.0535802229838022,0.0308852003090367,-0.0171019574392583,0.0275912009963768,-0.113944652140878,0.0167351841069906,0.103281647413683,0.0770167478495311,0.0489825660997442,0.0698258218563512,-0.0135617259910486,0.0596937326023018,-0.0741964376726343,0.0441335887755755,-0.157065917346547,0.0603298744831628,-0.000726054365942029,-0.0372611731532396
0.0526909857446809,-0.114718866170213,0.216444072021277,-0.0315559796808511,0.233146738297872,0.0177517626595745,0.152514436595745,0.0925011365957447,-0.123977724148936,0.0613919795744681,-0.196013571276596,0.0471468318085106,-0.000801188085106383,-0.0594157429787234,0.00303675159574468,-0.0177647215957447,-0.0835312167021277,0.00122373021276596,-0.081218745106383,0.0164142063829787,-0.149669873617021,0.0188876243617021,-0.171096214255319,-0.0129544035106383,-0.19721088787234,-0.0226639755319149,-0.181245959893617,-0.069625545212766,-0.146408298404255,-0.10198923893617,-0.0999395213829787,-0.122066766489362,-0.0495498191489362,-0.128030826170213,0.000835899787234043,-0.124329739574468,0.0961516288297872,-0.103657329680851,0.141923478191489,-0.0869580139361702,0.185293511170213,-0.061752684787234,0.231737544148936,-0.00298880829787234,0.214945419361702,0.0529646143617021,0.185792719787234,0.0769370160638298,0.100640900212766,0.103144319680851,0.0524590885106383,0.103697740212766,0.00274339723404255,0.098240204893617,-0.059292415,0.0867220158510638,-0.155861481489362,0.0352041287234043,-0.196449595,0.0226912524468085,0.0293531427659574,-0.0820950015957447,-0.0524808344680851,-0.0388342375531915,-0.110067125212766,-0.0239908142553192,0.147720282021277,-0.0218919107446809,0.0756720561702128,-0.0167607579787234,-0.0410482317021277,-0.00830185085106383,-0.139634275319149,0.00219140606382979,0.17404513712766,0.0273834584042553,0.11763005606383,0.0314736956382979,0.0535140267021277,0.0323148846808511,-0.0158334217021277,0.0273829689361702,-0.111931672021277,0.0173999870212766,0.0975370655319149,0.0801722776595745,0.0445122988297872,0.0710411521276596,-0.0164574964893617,0.059543634893617,-0.0758604165957447,0.0444450475531915,-0.158400190425532,0.063357435212766,0.00363953638297872,-0.0392772992553191
0.0610719722612568,-0.111322077778328,0.221738885809005,-0.0219915230306779,0.235173556761504,0.0181827669272637,0.157506689148936,0.0874237168184067,-0.124549306835725,0.0598267672093023,-0.196857741417615,0.0484041707496289,-0.00318311640524493,-0.057084172063335,0.00213590385700148,-0.0161958740475012,-0.0902115139435923,0.00182717862939139,-0.0883133017689263,0.0170045244779812,-0.150045329361702,0.0195531396857991,-0.170573701246907,-0.0115222710539337,-0.198624799200891,-0.018425757716477,-0.181615389386442,-0.0701697010291935,-0.145894278540327,-0.101745306810985,-0.0994610241390401,-0.121361146496784,-0.0494644066476992,-0.128222289386442,0.000778868354774864,-0.124602393857001,0.0946537706110836,-0.101159416798615,0.139356260423058,-0.083718877939139,0.182130285331519,-0.0594831875160811,0.231823610809005,-0.00430754270410688,0.215956169186047,0.0534622181593271,0.185214509767442,0.0757967847451756,0.100102209015339,0.0978474611058882,0.0528142319396338,0.0978885397352796,0.00377548617021277,0.0928133298490846,-0.0577519970484908,0.082552797830282,-0.155714159448293,0.0369250846190005,-0.197520438211282,0.0244808469915883,0.0334644371202375,-0.0806058433918852,-0.0521153691835725,-0.0400034612469075,-0.11125935958189,-0.0250063866006927,0.150867736462147,-0.0171012627882237,0.0775669453834735,-0.0145678759054923,-0.0418048251286492,-0.00876849484908461,-0.14125010668481,0.00333934993814943,0.173904762199406,0.0267358142973775,0.116432594015339,0.0297862998589807,0.0512445023602177,0.029957211739238,-0.0193344240945077,0.0271145664918357,-0.115842052691737,0.0180012739312222,0.101301863166749,0.0762180896635329,0.0475134690895596,0.0675368085056902,-0.0143811230356259,0.0569799452003958,-0.074996461959426,0.0437678029440871,-0.15813801496289,0.061418972068283,0.00237351920583869,-0.0374806013285502
0.0529531487222222,-0.111623950888889,0.219427737833333,-0.0255499918888889,0.235193714,0.0190310303333333,0.158715188333333,0.0883270143333333,-0.121374950944444,0.0594086432777778,-0.1945018625,0.0483220841111111,0.00146017383333333,-0.0581437921666667,0.00703303922222222,-0.0165858203888889,-0.0896671349444444,0.000138248777777778,-0.0889433478888889,0.0166460391111111,-0.148464989166667,0.0179650972222222,-0.170395996333333,-0.0120921133333333,-0.200456985111111,-0.0176678738333333,-0.184565829333333,-0.0708944240555556,-0.149194396944444,-0.104165585555556,-0.101476482722222,-0.123339135388889,-0.0508376642222222,-0.1274668365,-0.000800472944444444,-0.122530316111111,0.0937548216666667,-0.100790323111111,0.139032224666667,-0.0842735315555556,0.182235016611111,-0.0601562160555556,0.231973961666667,-0.00421939272222222,0.215962320388889,0.0541591406666667,0.185078557388889,0.0767695794444444,0.0994453218888889,0.0998379482777778,0.0517592189444444,0.0999379201666667,0.00240838755555556,0.0946103302777778,-0.0593017252222222,0.0834266323333333,-0.1558481465,0.0340772589444444,-0.196687637777778,0.02441206,0.0303642120555556,-0.0791748360555556,-0.0521144767777778,-0.0392076914444444,-0.109267342055556,-0.0253433249444444,0.149954070611111,-0.0195483766111111,0.0770202596666667,-0.0162349460555556,-0.0413399967222222,-0.00854623133333333,-0.140778572611111,0.00139002988888889,0.173913012722222,0.0293220949444444,0.116365399277778,0.0326940975,0.0510836293888889,0.0324519887777778,-0.0195171130555556,0.0281716395,-0.115748918888889,0.0167451456666667,0.102782126666667,0.0767418052222222,0.0489072098333333,0.0685747038333333,-0.0131040377777778,0.0580868253333333,-0.0735085838888889,0.0434498078888889,-0.155277815888889,0.0610566320555556,0.00635172572222222,-0.038199088
0.0540026420731707,-0.111877823342714,0.220548727254534,-0.0287709861507192,0.236879531147592,0.0160801662382739,0.151510655816135,0.0930708494590369,-0.119995611635397,0.0617368969105691,-0.193872386610381,0.0472456972263915,-0.0122973994340213,-0.0575205241838649,-0.00664000009068168,-0.0171567267354597,-0.0905025855034396,0.000370962332707942,-0.0887048742651657,0.0166907064602877,-0.147850752001251,0.0190619495809881,-0.16693773293621,-0.0140029296998124,-0.194504939530957,-0.0213458021513446,-0.180182528011257,-0.0702753595966229,-0.145124070356473,-0.103012927182614,-0.0979188440650406,-0.122350529931207,-0.0474544048092558,-0.126628819155722,0.00253100959349593,-0.121820533896185,0.0973005701219512,-0.100941820303315,0.142888539202627,-0.0847490171982489,0.186497166188243,-0.0605533150781739,0.234861391178862,-0.00266106234208881,0.217092106332083,0.054527741235147,0.18714581311132,0.0777901160193871,0.101825730462789,0.102099006235147,0.0539751486147592,0.102421654709193,0.00449324935897436,0.0972096276891807,-0.0573980281394622,0.0860861092307692,-0.153875333383365,0.035383956025641,-0.19409907819262,0.0228773842088805,0.0266306957817386,-0.0825973199405879,-0.0551033111382114,-0.0415307254971857,-0.111818621469669,-0.0261048637961226,0.148860507964353,-0.0226745767323327,0.076541498083177,-0.0173131487429644,-0.0412166959787367,-0.0111929853877423,-0.139493365343965,0.00142457554409006,0.175189623827392,0.0253792011944966,0.117550347754847,0.0290247896497811,0.0521296920950594,0.0297695632989368,-0.0187427437429644,0.0274655845747342,-0.115202429809256,0.0174967222951845,0.0975507964133834,0.0794781064165103,0.0448028602595372,0.0714476808630394,-0.0158767972514071,0.0609735355003127,-0.0748872584208881,0.0460114380018762,-0.154610010816135,0.062180708764853,-0.00649850293621013,-0.0382229303752345
0.0530251970730958,-0.113024455712531,0.221218285371622,-0.0265263618427518,0.236884630743243,0.0188730879330467,0.149459276676904,0.0921710659981572,-0.122600039554668,0.0598073325061425,-0.194664577174447,0.0494531859981572,-0.00592050608415233,-0.0578694188083538,0.000789448492014742,-0.0174310016246929,-0.0901288410104423,-9.251457002457e-05,-0.0883006940663391,0.0166167611977887,-0.148560368728501,0.0192662763851351,-0.169167820835381,-0.0115733748802211,-0.196830141031941,-0.0188363370915233,-0.180686876861179,-0.0694603675644963,-0.146039462380221,-0.102291833780713,-0.0993608034613022,-0.122659856391278,-0.0488133284490172,-0.127829411842752,0.00133039707923833,-0.123232958043612,0.0960444361210074,-0.101797667662776,0.141475897877764,-0.0853881540264128,0.184825837555283,-0.0611779874078624,0.2337869425,-0.00427179868857494,0.218265143375307,0.0544055329576167,0.187432131974816,0.0773527243581081,0.10152362838145,0.099608721237715,0.053886818737715,0.0995792621375921,0.0045481675522113,0.0944826266646192,-0.0572688639342752,0.0839325364035627,-0.154484545445332,0.0357983939189189,-0.195445725276413,0.0250195972880835,0.0278868934244472,-0.0817367861885749,-0.0537581600921376,-0.0393817940018428,-0.110933448912776,-0.0241083581388206,0.150541471640049,-0.0186518168335381,0.0775718399140049,-0.0150915250522113,-0.0411351796867322,-0.0104840193243243,-0.139995871366708,0.00220350777027027,0.175304114953931,0.0285936303808354,0.117581846796683,0.0317782911855037,0.0521175290786241,0.0315019147757985,-0.0187662846683047,0.0281393417045455,-0.115302958313882,0.0172809893611794,0.0963529783384521,0.076359506990172,0.0439186440325553,0.0679208253777641,-0.0163315788329238,0.0575384206726044,-0.0750009877272727,0.0429830386824324,-0.155759289837224,0.0607899791277641,-0.000515208154176904,-0.0385387556633907
0.0537337863804348,-0.111738872521739,0.219635106141304,-0.0268150272608696,0.23411905823913,0.0195740331413043,0.154342955228261,0.0897026985434783,-0.121751515684783,0.0630808365978261,-0.19234465525,0.0511467562391304,-0.00399454594565217,-0.0597357800543478,0.00224973302173913,-0.0176670588369565,-0.0878530082934783,-0.00128945311956522,-0.0860055744673913,0.017268725173913,-0.147856875630435,0.0194259664891304,-0.16830090226087,-0.0140691730217391,-0.198751521543478,-0.0247502759021739,-0.1833252625,-0.0713259209347826,-0.148320899391304,-0.104954833815217,-0.100448654695652,-0.124256790880435,-0.049677986173913,-0.127521045141304,0.000330176760869565,-0.122168440923913,0.0953390163586957,-0.101505686652174,0.14109044323913,-0.0855384886195652,0.184616384826087,-0.0610732044891304,0.232154395445652,-0.00302440131521739,0.21531701375,0.0536158306086957,0.185055365913043,0.0762861108152174,0.0999610420108696,0.100485907532609,0.0521384664565217,0.101579859413043,0.00245602793478261,0.0974009513152174,-0.05988391975,0.0873310134456522,-0.156471775804348,0.0352995535434783,-0.194463986641304,0.0259426917282609,0.0289192442282609,-0.0809060473804348,-0.0533930004347826,-0.0421722963586957,-0.110044960804348,-0.0273662881413043,0.149606590641304,-0.0199507404673913,0.0770163065217391,-0.016028295923913,-0.0410889676413043,-0.0108961721304348,-0.13966062973913,0.000926769119565217,0.173492710543478,0.028054694826087,0.116500710532609,0.0310958904456522,0.051842370076087,0.0312812162282609,-0.0181721026304348,0.0283418391847826,-0.113987977141304,0.0179971687391304,0.100013430684783,0.0771209687608696,0.0468383705652174,0.0695351269021739,-0.0143587067826087,0.0596739644021739,-0.0740436201956522,0.0456896999565217,-0.15548436948913,0.0665682875869565,0.00291671556521739,-0.0396722647826087
0.051050339,-0.114503517,0.2187004935,-0.0288338635,0.234015909,0.0237908545,0.1565868045,0.0914551325,-0.1202721665,0.060514642,-0.1938930405,0.049619528,-0.0110266395,-0.055764886,-0.0039321935,-0.0169817515,-0.0889651985,-0.0006038575,-0.086884436,0.0168993315,-0.1485423215,0.0197010755,-0.168917705,-0.012622087,-0.1966207935,-0.0243615675,-0.1805184135,-0.0705680715,-0.1455674375,-0.103291647,-0.0984233515,-0.1222076625,-0.0481208,-0.12685448,0.0020108745,-0.1229769125,0.097415333,-0.1035727245,0.143237785,-0.0870813185,0.186395521,-0.0615766345,0.232419672,-0.0026818695,0.217421339,0.0542291375,0.1874135515,0.0777732645,0.101603898,0.101866911,0.053644215,0.101912851,0.0041111195,0.0964000905,-0.0577970875,0.084974281,-0.154882973,0.0353264355,-0.194845945,0.023653956,0.02716535,-0.0822644585,-0.055310177,-0.0395242645,-0.11253212,-0.024141865,0.1483035695,-0.0206769965,0.075959262,-0.0160777095,-0.041653908,-0.0103778805,-0.139983351,0.0011719985,0.1731087045,0.02969298,0.116034406,0.031513799,0.0513441385,0.0309795325,-0.0186485135,0.0272593735,-0.1146047125,0.017952957,0.1019711835,0.077025148,0.0484494105,0.068138875,-0.0131289005,0.057327372,-0.073184178,0.042778788,-0.1545191425,0.062828126,-0.005587369,-0.037240419
0.0497756418951879,-0.110453257465392,0.221738645738299,-0.0321234952900461,0.23923665846737,0.0213177572940013,0.147581959578115,0.0922367558602505,-0.12215792255768,0.0583124764864865,-0.195046662626895,0.0469776411074489,-0.00733908312788398,-0.0562311277389585,-0.00103236046473303,-0.0160858916381015,-0.087210452814766,0.00065269388595913,-0.0859784732564272,0.0161328045945946,-0.148237739274885,0.017956237036915,-0.170056661133817,-0.0129665300098879,-0.198741743233355,-0.0201252931476599,-0.181318494462755,-0.0698925169775873,-0.146012993394858,-0.10224066619644,-0.0989873759558339,-0.12084858592617,-0.0489902498813448,-0.12403391493408,0.000647550899802241,-0.119154790500989,0.0955043317765326,-0.100164198935399,0.141422247214898,-0.0856584349736322,0.185932711222808,-0.0631836066479895,0.237588694611074,-0.00582000188529993,0.218323736964403,0.0544317741067897,0.187183295810811,0.0769100199505603,0.101418944340804,0.0994704659822017,0.0538211145385629,0.0993477793177324,0.00458389533618985,0.0938282998846407,-0.0570158451351351,0.0826741226730389,-0.153454536301912,0.0339549600098879,-0.196420518899143,0.0223537673632169,0.0259348411371127,-0.0787393230125247,-0.0556320724192485,-0.0384908762392881,-0.11220325964733,-0.0242637205240606,0.151030301466711,-0.0212146419050758,0.0778750285431773,-0.014944502976269,-0.040876043909031,-0.00925327580421885,-0.140559210728411,0.00185963958800264,0.177425661090969,0.0292475830520765,0.119606520646012,0.032035344218853,0.0540230667864206,0.0318360274620962,-0.0170037260382334,0.0283161064205669,-0.113780645125247,0.0163386302076467,0.0946671113019117,0.0774671129564931,0.0426719297725775,0.0684038167369809,-0.0170941313579433,0.0572295113019117,-0.0754045988991431,0.0426755433783784,-0.156310893431114,0.0609850569808833,-0.00112819223796968,-0.0370632736123929
0.0529066314793213,-0.111912480259809,0.217769297340933,-0.0298584805037116,0.236053502197773,0.0169166049416755,0.151085120304878,0.0923557820254507,-0.121502089061506,0.0613098539289502,-0.195642467727996,0.0491031264050901,0.000598100392364793,-0.0594182963865323,0.00581283599681866,-0.0177559597401909,-0.0888407235657476,-0.000132106516436903,-0.0870277660896076,0.015314015911983,-0.147454390347296,0.0193396581150583,-0.170067414016437,-0.0121170561983033,-0.199245260548781,-0.0199429993531283,-0.183192311818664,-0.0699970149045599,-0.147847758883881,-0.102682308703606,-0.100680432799576,-0.122112655092789,-0.0501852500742312,-0.126420545413574,-0.000103814398197243,-0.121859337849947,0.0950113375556734,-0.101588167661718,0.140768716741782,-0.0855856730275716,0.184327631765642,-0.0612078620174974,0.233031876375928,-0.00365722245758218,0.217061810424178,0.0548059668425239,0.18634430995228,0.0778660371818664,0.100331389777306,0.101008225288971,0.0524964740721103,0.100989158788441,0.00302602999469777,0.0955887711479321,-0.0588688341887593,0.084519155281018,-0.156015384289502,0.0355567824098621,-0.19702463483298,0.0241456500583245,0.0297277009597031,-0.0799479646288441,-0.052271153411983,-0.0397887558722163,-0.109135606874337,-0.0250589549151644,0.148772416471368,-0.0207330456044539,0.076092570607105,-0.0158575460763521,-0.042011071588017,-0.010306469883351,-0.140775217444327,0.0013455499204666,0.175150237651113,0.0281998990721103,0.117691249347826,0.031800621471368,0.0525298335312831,0.0312376695254507,-0.0179426034703075,0.0273245826431601,-0.114120851468717,0.016486147242842,0.0972648999814422,0.0790458133722163,0.0449327891171792,0.0698518052651113,-0.0152575888335101,0.0583972761823966,-0.0738876358934252,0.043380562873807,-0.155623710858961,0.0614927679931071,0.00593720941675504,-0.0394405808430541
0.0493166566452569,-0.112310806477273,0.220519750182806,-0.027580313236166,0.234688165202569,0.0221088669268775,0.155312797865613,0.0905112989624506,-0.122650934021739,0.0596201931422925,-0.19919545236166,0.0497554477816206,-0.000270258325098814,-0.0604653809288538,0.005710665993083,-0.0180076283596838,-0.0898742375444664,-0.00077903128458498,-0.0882496005039526,0.0173116542094862,-0.148948829703557,0.018980268236166,-0.170664243843874,-0.0122011165513834,-0.198088903216403,-0.0238466803458498,-0.180729986660079,-0.068986819520751,-0.145036764634387,-0.100032630429842,-0.0988132170701581,-0.118721827455534,-0.0492205870701581,-0.124145829940711,0.000524431185770751,-0.120718734955534,0.0952795699703557,-0.10143944368083,0.140987547806324,-0.0859034219268775,0.184709655405138,-0.0619603131571146,0.233163718913043,-0.00401786862648221,0.216227211521739,0.0539475264476285,0.186022563048419,0.0771456980039526,0.100599434184783,0.100408605217391,0.0530363932460474,0.100148339486166,0.00391588924901186,0.0943735259782609,-0.0575138399061265,0.0830351323666008,-0.15471131666502,0.0360001669120553,-0.198872964767787,0.0247475166254941,0.0268982618379447,-0.0805588758992095,-0.0533070024011858,-0.0394880989525692,-0.109454911200593,-0.0249504079249012,0.150575292835968,-0.0205502417539526,0.0773456035671937,-0.0168219991304348,-0.0416333937401186,-0.0103582544367589,-0.141209420049407,0.00112513307312253,0.173587327406126,0.029667734416996,0.116205595543478,0.0316869452519763,0.0511855061462451,0.0308131746195652,-0.0191970599752964,0.0274618708003953,-0.115535307243083,0.0177364093774704,0.100566207406126,0.0759713219120553,0.0470987526086957,0.0679590560474308,-0.0144397756719368,0.0581347547875494,-0.0741854345454545,0.0431026659288538,-0.157995851961462,0.0622431663389328,0.0063222968972332,-0.0401507484832016
0.0539251823863636,-0.113006405447588,0.220363203084416,-0.0257120432931354,0.234474005206401,0.023492049703154,0.151322944891002,0.0918440881261595,-0.120341770466141,0.0609790166001855,-0.195774926917904,0.0489376048330241,-0.000883891106215213,-0.0602102082490724,0.00405490921150278,-0.0172207307769017,-0.0886831661688312,0.00032679521567718,-0.087237691356679,0.0164773757073284,-0.149638386623377,0.0198199002620594,-0.171825405074212,-0.0103514286989796,-0.198917364424861,-0.0188217556725417,-0.181741685345547,-0.0698144292532468,-0.146365968733766,-0.101951137741187,-0.0997740885969388,-0.121796052418831,-0.0494933459763451,-0.127032838406772,0.000584204874768089,-0.122897765456865,0.0956182037847866,-0.102835708358071,0.141362059645176,-0.0868880921196661,0.184699034830705,-0.0622205568576067,0.231671346500464,-0.00419586274814471,0.218296213627087,0.054206633770872,0.187575206818182,0.0776803859230056,0.10119154744666,0.0993545782490724,0.0535884662407236,0.0986988097054731,0.00438273317717996,0.0929751603084416,-0.057265111843692,0.0820281826855287,-0.155086700037106,0.0359509681192022,-0.196884482762059,0.0253858856447124,0.0293017779846939,-0.0814155952156772,-0.0532364781307978,-0.0395507252690167,-0.110682817977737,-0.0231993702133581,0.150248123399814,-0.0199694545895176,0.0772421434693878,-0.0163741452829314,-0.0415686302133581,-0.00971240126623377,-0.14062836148423,0.00290705075602968,0.173401215749072,0.0295405521312616,0.116152334461967,0.0310200683951763,0.0512794476345083,0.0299333574628942,-0.0189405859253247,0.0264933985853432,-0.115172323759276,0.0175869025463822,0.0969108870176252,0.0784406261131725,0.0443122386178108,0.0686154804916512,-0.0162255034461967,0.0569022951553803,-0.0755078273075139,0.0428476378548237,-0.155330753603896,0.0622807759670686,0.00524984016001855,-0.0395488723979592
